Cluster 0,Cluster 1,Cluster 2
6.292231747691011e-05,0.9999367680760829,3.096064398507246e-07
0.0004124729333442855,0.9995862944999452,1.2325667102489726e-06
0.00020577370211042026,0.9997871598983197,7.066399569967919e-06
0.02542252688008609,0.9745770920392602,3.810806533564165e-07
8.479191415625349e-06,0.9999908286608616,6.921477226308434e-07
1.245293339004922e-09,0.9999997568033543,2.4195135264631594e-07
3.1084589278245944e-06,0.9999962229347521,6.68606320144624e-07
2.4279954222952617e-82,0.999900033812427,9.996618757364456e-05
5.374774268486002e-09,0.9999989716716862,1.022953539266608e-06
8.821691845555581e-17,0.9999962186990115,3.7813009884953905e-06
0.9993086600698307,0.0,0.0006913399301697023
6.801902762779901e-06,0.9999893998873962,3.7982098409411756e-06
0.9975457124680203,0.0,0.002454287531979602
8.413023680105158e-09,0.999999019287864,9.722991123400193e-07
4.881979809601665e-06,0.9999946117059958,5.06314193743898e-07
2.6480848559849416e-08,0.9999998334624559,1.4005669504324558e-07
5.811879974808916e-174,0.9998595985612437,0.00014040143875636255
1.0080933485077955e-26,0.9999714530696266,2.8546930374166076e-05
0.7972991915316273,0.0,0.20270080846837188
1.218292574275754e-11,0.9999461876627762,5.3812325041427136e-05
1.321615422445517e-06,0.999998584388413,9.399616473483846e-08
4.4395919649570816e-05,0.9999517001310623,3.903949288646016e-06
0.0014664898868297965,0.9985320220373043,1.4880758656849498e-06
5.2274897848390146e-51,0.9999979269465975,2.0730534022803415e-06
8.799337135868217e-55,0.9999972489110325,2.751088967776552e-06
1.4303598396737056e-93,0.9999931175794037,6.882420596600808e-06
1.8466395335623896e-05,0.999981427876308,1.0572835665378306e-07
7.29850543344118e-05,0.9999253763105905,1.638635074956185e-06
4.7449336058466636e-23,0.9999827818036092,1.7218196391556375e-05
3.525523419745858e-49,0.9999719235043435,2.8076495656578468e-05
3.1166880312505135e-09,0.9999979849942944,2.011889017968372e-06
2.356679548625245e-28,0.0,1.0
0.003601563643776129,0.9963947180060532,3.7183501713238614e-06
2.5563407378339362e-27,0.9999873763390289,1.2623660971075804e-05
1.3527453795214607e-28,0.99999425220243,5.7477975696018705e-06
7.422044816068475e-11,0.9999944209704774,5.578955301416656e-06
8.782870373257474e-07,0.9999986919999523,4.2971301045351273e-07
1.8546386164870816e-291,0.9949728979584943,0.0050271020415058165
1.715652833140236e-06,0.9999979268497365,3.5749743123650496e-07
6.468058220607857e-33,0.9999983102486704,1.6897513291655647e-06
8.248509296087417e-61,0.9999331397337189,6.686026628161222e-05
3.3657162689553822e-18,0.9999971165357501,2.8834642501078406e-06
2.0190410139510487e-06,0.9999940577460853,3.923212901100155e-06
2.518035627683959e-07,0.9999980428302514,1.7053661858909244e-06
1.1301547311083163e-22,0.9999992029042893,7.970957101335274e-07
3.539023205554591e-07,0.9999995324250658,1.1367261465813411e-07
1.574937291378603e-40,0.9999471836199622,5.281638003799164e-05
6.378512364401755e-05,0.9999342441638005,1.970712555639545e-06
5.020272599941027e-10,0.9999992298479236,7.696500491127227e-07
7.24927720837977e-05,0.9999272125824828,2.946454323187859e-07
4.883754866263331e-07,0.9999988721794759,6.394450375452264e-07
2.4221247287436425e-10,0.9999972291316414,2.7706261457590432e-06
0.9997915182592207,0.0,0.00020848174077897706
0.0001853198798051274,0.9998127366441617,1.9434760330883996e-06
1.9134291701055033e-124,0.0,1.0
2.682418528225697e-06,0.9999966101042129,7.074772588765844e-07
3.1667191178133723e-09,0.9999968743292608,3.1225040202923622e-06
0.99999999998888,0.0,1.1117128474584731e-11
0.0003209309451958648,0.999678706834078,3.622207260654001e-07
1.6815548368465512e-06,0.9999978968027189,4.216424439101783e-07
1.2992370430282602e-65,0.9999796079499647,2.039205003562125e-05
1.53705911175027e-17,0.9999922887579125,7.71124208787827e-06
1.6831046758925537e-05,0.9999829259022099,2.4305103135965085e-07
0.9991998364396422,0.0,0.0008001635603583242
3.06365899558531e-05,0.9999680782328386,1.2851772058058413e-06
2.8106047531727254e-05,0.9999717062925138,1.8765995494446338e-07
0.027109427321630897,0.9728895247274111,1.0479509574163e-06
0.22664148468729078,0.0,0.7733585153127082
1.800914700494083e-80,0.9999983001859706,1.6998140303967001e-06
0.00023556590071031674,0.9997625554527256,1.8786465639387602e-06
7.885798327613505e-07,0.9999976162744477,1.5951457191679318e-06
6.07749408083807e-18,0.9999999061409968,9.385900378072418e-08
1.2840139660406954e-06,0.9999975976300117,1.1183560221827614e-06
0.0011216649475958571,0.9988531160570102,2.5218995393295958e-05
1.1377155132388158e-06,0.9999987032615826,1.5902290394036295e-07
4.763638898487483e-06,0.9999921941917044,3.042169396480623e-06
1.3958518530708758e-180,0.9993871629889869,0.0006128370110133362
1.4679830578046984e-104,0.9999722737188578,2.7726281142085393e-05
0.33081407655480344,0.0,0.6691859234451961
1.2296186597605834e-18,0.9999936651628033,6.334837196489207e-06
0.0017118762411028167,0.9982880767751602,4.698373753332302e-08
0.7897482206110261,0.0,0.21025177938897333
1.8150231061770008e-06,0.9999972134062899,9.715706037903086e-07
5.6383618792067146e-14,0.9999876895442388,1.2310455704473445e-05
1.690795052273091e-08,0.9999956395127593,4.343579289920491e-06
4.1243715462717106e-08,0.9999991016238198,8.571324641647211e-07
3.956141018356126e-06,0.999995071999359,9.71859623007709e-07
0.054444613304187886,0.9455441655205549,1.1221175257610741e-05
6.333589798186168e-166,0.7272595040101486,0.27274049598985184
6.690824487905732e-10,0.9999926850848753,7.314246041879295e-06
4.8038346785596146e-05,0.9999519460639456,1.558926930510067e-08
9.303672267389477e-17,0.9999981937617136,1.8062382859659295e-06
7.399099368020939e-17,0.9999992866078933,7.133921067732531e-07
4.120975696808514e-16,0.9999962963687822,3.7036312172789153e-06
1.472810036401753e-11,0.9999999271164901,7.286878205875021e-08
0.008829833898833152,0.9911679562430951,2.2098580711084175e-06
4.599825348396387e-48,0.9999946300228487,5.369977150812932e-06
0.00011738026446034444,0.9998809692377305,1.6504978094419019e-06
6.6348454190908445e-09,0.9999959181654785,4.075199676052666e-06
8.148588052569432e-06,0.9999900487715562,1.8026403912366614e-06
3.830409545932361e-06,0.9999857778549087,1.039173554503948e-05
1.8556167295394533e-15,0.9999951634449304,4.836555067806853e-06
1.7607243163446715e-15,0.9999948143664155,5.185633583191758e-06
0.01955100169379571,0.9804464821722794,2.516133924857224e-06
1.7436037906199872e-16,0.9999955714638246,4.428536175585516e-06
0.9896062238869242,0.0,0.01039377611307593
1.361087324544836e-08,0.9999958630118815,4.123377245058809e-06
0.0,0.0007973279187092816,0.9992026720812899
5.244124242511381e-180,0.9987787749953694,0.0012212250046313158
2.2783223374037946e-26,0.9999971175624129,2.8824375873356806e-06
0.0012705391693224352,0.9987277249330856,1.7358975922369294e-06
3.121793563788804e-06,0.9999959292921257,9.489143110697795e-07
6.148399822533174e-11,0.9999998792002895,1.207382263655741e-07
3.0164055807517945e-19,0.9999990254965502,9.745034495517287e-07
2.197573932492327e-25,0.9999997453984624,2.5460153678573077e-07
0.9613557767108389,0.0386441007450704,1.2254409087379635e-07
0.9999818316215293,0.0,1.816837847061214e-05
1.0080097200704471e-08,0.9999970943327945,2.8955871086396663e-06
0.00045456226930297585,0.9995450457651173,3.919655801835507e-07
6.472814849357527e-08,0.9999998168185041,1.1845334697924977e-07
0.00315295939738722,0.9968464109795128,6.296231007383557e-07
0.0019506964263340586,0.998044091800502,5.211773163481421e-06
0.00016716537314425778,0.9998310975829259,1.7370439302046952e-06
1.417631737630252e-05,0.9999698596101576,1.5964072465664395e-05
7.223951892693792e-05,0.9999268240159154,9.364651572766283e-07
1.660412878195678e-12,0.9999940387400844,5.9612582551179255e-06
0.9995791315347423,0.0,0.00042086846525780583
9.056244330006396e-07,0.9999990031397464,9.123582045433362e-08
2.0307967390406016e-12,0.9999987522030982,1.2477948712708706e-06
0.002671772611281053,0.9973279365605411,2.908281778994579e-07
0.0002889428607631084,0.9997086676139634,2.3895252730978012e-06
0.6040243754173205,0.39597534249929167,2.820833869441679e-07
5.839693454381278e-05,0.9999385714482738,3.0316171828989253e-06
1.868480918112338e-16,0.9999802294937996,1.977050619945358e-05
7.061317710550542e-07,0.9999895129144615,9.78095376785375e-06
1.0919334411031819e-08,0.999995300238773,4.688841892714422e-06
0.0008993763138846143,0.9990959455715255,4.678114589620435e-06
0.12466388995787281,0.875335700365229,4.096768976726406e-07
4.810434109071226e-07,0.999995320046948,4.1989096411736454e-06
1.943735406979618e-28,0.9999972067440341,2.7932559662529365e-06
7.725460261565422e-11,0.9999949027952976,5.097127447847281e-06
6.248988872522089e-13,0.9999992934738433,7.065255317583179e-07
1.105105663397408e-41,0.9999954620418289,4.537958171404088e-06
1.3887940876038717e-70,0.9999751099407568,2.4890059243583713e-05
3.9279500285527944e-69,0.9999426084793814,5.7391520619373e-05
5.360367420232039e-72,0.9994245486171156,0.000575451382884377
3.2073452742916226e-13,0.9999960927452495,3.907254430295939e-06
1.160061506131766e-15,0.999997275744759,2.724255239441321e-06
0.0031096933192351333,0.0,0.996890306680766
3.688806053693529e-05,0.9999601350621836,2.9768772791049627e-06
0.0002738036222222824,0.9997243788071527,1.8175706249090334e-06
3.556944784524492e-49,0.9998936044584211,0.00010639554157859054
1.1233262351080343e-09,0.9999984365910821,1.5622855917912952e-06
1.0631116237120574e-06,0.9999908264900362,8.110398340862301e-06
2.0128730231739093e-45,0.9999923165261894,7.683473810286096e-06
2.668146068613458e-06,0.9999959433617792,1.3884921523862297e-06
8.618975504006475e-11,0.9999984374604716,1.562453338365432e-06
4.512642636285672e-264,0.9927241141902808,0.007275885809719321
0.00027922557894975513,0.9997180008331054,2.773587945498782e-06
0.9987864826513021,0.0,0.0012135173486976705
1.1996604035151742e-66,0.9999954439833919,4.556016607711314e-06
0.9890991374672726,0.0,0.010900862532728046
0.9997426776916052,0.0,0.00025732230839630143
1.125744174314664e-182,0.9993614608011446,0.0006385391988550041
6.378797328940609e-07,0.999998726373372,6.357468949336911e-07
0.0026493312990898163,0.9973447991801472,5.869520763648842e-06
7.326597762573234e-52,0.9999667753199791,3.322468002053699e-05
4.557370884875733e-15,0.9999906192073005,9.380792694744131e-06
6.68913288436562e-87,0.9999934706498976,6.529350102042228e-06
3.8850161107294154e-10,0.9999966528840173,3.346727480602911e-06
1.3680874650688164e-09,0.9999972907009147,2.7079309978879853e-06
5.54451098789878e-20,0.9999895458316947,1.0454168305643931e-05
0.0,4.3709436314237896e-06,0.9999956290563674
4.943089835964736e-13,0.9999960669580903,3.9330414150954355e-06
0.0004634848601141978,0.9995307800634854,5.735076401250479e-06
8.492898464327782e-08,0.9999987638183632,1.1512526527456724e-06
3.4776091910104866e-05,0.0,0.9999652239080901
1.0393335719706399e-127,0.9999323931941931,6.76068058075573e-05
0.0005252726900859297,0.9994672646328279,7.462677085705074e-06
1.7346454910923424e-05,0.0,0.9999826535450905
0.0007452398062884926,0.9992541809675161,5.792261955958861e-07
8.79282246686494e-06,0.9999893773264249,1.8298511077731224e-06
3.1333789265207837e-06,0.9999954159065733,1.4507144997111074e-06
7.918714613571374e-29,0.9999905438756261,9.456124373110253e-06
0.2870603514997757,0.7129392706206285,3.7787959582495144e-07
0.8212373893435552,0.0,0.17876261065644344
3.738625399360395e-05,0.9999614350933124,1.1786526942916722e-06
5.6370271064786934e-09,0.9999886732141484,1.1321148824192648e-05
6.32745666901634e-06,0.9999897716454063,3.900897924629804e-06
6.650496480980263e-08,0.9999922681009116,7.665394124473448e-06
5.956699464261152e-11,0.9999988402213369,1.1597190959984952e-06
5.722415602453503e-19,0.99999942344079,5.765592097597594e-07
1.0565896193461334e-34,0.9999354848299237,6.45151700762511e-05
8.124804326162051e-11,0.0,0.999999999918753
2.8462247851854564e-25,0.9999919754776576,8.024522341889678e-06
7.943772768936619e-09,0.9999991691929321,8.228632949723133e-07
6.419094481277188e-51,0.0,1.0
1.582624325906376e-06,0.9999963635608664,2.053814808578996e-06
1.4897308014462419e-08,0.9999986630655384,1.3220371529226633e-06
2.9558358711934344e-07,0.9999979814390689,1.7229773442714095e-06
3.746431280101056e-87,0.0,1.0
0.0007355279416210744,0.9992640265932723,4.4546510669767543e-07
2.3748712456839493e-05,0.9999709145513116,5.3367362310936055e-06
1.951667978258622e-09,0.999998919424406,1.0786239263934099e-06
0.00047005377703994666,0.9995283786522491,1.5675707106390246e-06
0.00015391950372401587,0.9998453834011813,6.97095093969209e-07
6.805303537731727e-07,0.9999944679305135,4.851539132492356e-06
3.4993324213778785e-05,0.9999628052252173,2.201450568785328e-06
6.3242567042476585e-12,0.9999952627051643,4.737288511357494e-06
6.742495493825205e-07,0.9999981852727159,1.1404777344140808e-06
1.1577128570923216e-06,0.9999951000280077,3.7422591348286688e-06
1.754748120749798e-26,0.9999991282945702,8.717054300572684e-07
4.2289148104644485e-61,0.9999980419699137,1.9580300859930677e-06
6.749041795451101e-35,0.9999890156310052,1.0984368995082914e-05
3.12122286710193e-07,0.9999994722090982,2.1566861515871746e-07
7.005902659308833e-07,0.9999975440770705,1.7553326635583272e-06
8.166309631293881e-136,0.9999428132013988,5.7186798601177894e-05
2.154549524860789e-14,0.9999789245321988,2.1075467779804493e-05
2.2331448338027498e-206,0.9999284090469384,7.15909530624802e-05
3.5361683760897615e-57,0.999728778244718,0.0002712217552820274
2.0867078737898442e-14,0.9999851784299767,1.4821570002086654e-05
0.005932458064777706,0.9940663638101828,1.1781250395087778e-06
5.83803201520704e-07,0.999999046604813,3.695919856828681e-07
0.0008172176545720232,0.9991720436584494,1.0738686978141007e-05
3.948394537072455e-05,0.9999503949029774,1.0121151650937969e-05
6.767422182810137e-05,0.0,0.9999323257781707
1.1757959703472985e-14,0.9999984068837982,1.5931161905626297e-06
0.00019936138160333674,0.9998000551596741,5.834587228458781e-07
0.9999921758857387,0.0,7.824114261543249e-06
3.3029479880963605e-05,0.9999658916233803,1.0788967389215614e-06
1.694668677991212e-07,0.9999957956886733,4.034844458194354e-06
0.0009498184006582279,0.9990488595249674,1.322074374524811e-06
4.0706193602160304e-05,0.9999560184617527,3.275344645466177e-06
1.3879672109310228e-23,0.9999965633896505,3.4366103498390336e-06
8.43310937820652e-37,0.9999599407392886,4.005926071189506e-05
1.4981378080343536e-06,0.9999975336190965,9.682430953578679e-07
0.001692481830054334,0.99830717778871,3.403812360832935e-07
5.399687611203732e-07,0.0,0.9999994600312406
3.04894268260348e-13,0.9999985519557718,1.4480439232379338e-06
3.1522143656230474e-05,0.9999672764410082,1.201415335336982e-06
9.909624128344655e-06,0.9999871428211454,2.9475547265436417e-06
0.00013071862080427292,0.9998674840137407,1.7973654546598929e-06
0.0013647635044957008,0.0,0.9986352364955045
4.386019371742705e-05,0.99995348209908,2.6577072018697226e-06
2.021837004477928e-05,0.9999788990196439,8.82610311859615e-07
2.4449917608429577e-08,0.9999997053505395,2.7019954334220513e-07
2.016907568636342e-12,0.999996773104132,3.226893850621686e-06
5.54528789496471e-187,0.9993914528420643,0.0006085471579364316
1.085152244386206e-33,0.9999587490217847,4.1250978214340164e-05
1.1795364354350924e-26,0.9999959532569953,4.046743004483609e-06
2.88921932570692e-48,0.9999563727731391,4.3627226861446845e-05
2.993157770705945e-13,0.9999981148923847,1.885107315950452e-06
0.0115884364070762,0.9884089442798696,2.619313055141163e-06
0.000967647273100811,0.9990300991609607,2.2535659384841473e-06
4.417477781930322e-06,0.9999932155132731,2.3670089449167817e-06
9.406827100835653e-16,0.9999903501370754,9.649862923139637e-06
6.41233365640704e-07,0.9999991329293565,2.2583727791222623e-07
9.262773250678928e-05,0.9999069429950141,4.292724787650338e-07
6.746646802999429e-06,0.9999885149632678,4.738389928972811e-06
7.609554091996692e-24,0.9999850301155798,1.4969884420333115e-05
7.607215534168704e-06,0.9999921127592963,2.800251695467892e-07
9.684324351455267e-05,0.9998995424254888,3.6143309961899578e-06
0.9300086290833693,0.0,0.06999137091663174
0.0004982636054615545,0.9994948201498445,6.916244693935049e-06
6.986973916975403e-17,0.9999921743199591,7.825680040732406e-06
2.505042452177273e-10,0.9999989038863285,1.0958631670169875e-06
2.0602602500839533e-05,0.9999783796145028,1.0177829968888247e-06
7.836995620940234e-08,0.999999240675877,6.809541674978917e-07
3.232346725098087e-12,0.9999493928398159,5.060715695116198e-05
6.817986843920547e-06,0.9999922528845506,9.291286053317586e-07
6.164015515675794e-05,0.999923381974961,1.4977869883010151e-05
0.0002575086419702918,0.9997410552432322,1.4361147974419563e-06
6.43616050639127e-06,0.9999929232478565,6.405916372877554e-07
0.00023184430672869673,0.9997659540279962,2.201665275068342e-06
3.847133936588118e-23,0.9999950280908864,4.971909113776467e-06
2.2827818057909819e-26,0.9999971667612728,2.8332387268660936e-06
0.0003150776790870887,0.9996825615856014,2.360735312277559e-06
8.617004747987552e-07,0.9999989106980269,2.276014982371447e-07
0.9998264367779592,0.0,0.00017356322204114234
1.4096786586073302e-06,0.9999964553534959,2.1349678458339014e-06
5.897856467817958e-07,0.9999959823006935,3.4279136596171176e-06
8.926108925246135e-11,0.9999921826679733,7.817242765428474e-06
7.054265976419429e-26,0.9999984634074057,1.5365925937450182e-06
1.397347642892788e-36,0.9999971824713034,2.8175286965332462e-06
1.1920799351761167e-05,0.9999876579665883,4.212340596430833e-07
0.00027634729127150754,0.9997221734454597,1.479263269240899e-06
0.999050249168779,0.0009497506118419138,2.1937926662475496e-10
5.350545804059335e-15,0.9999993465387206,6.534612737428644e-07
7.084330192162767e-05,0.9999275953474529,1.56135062466855e-06
0.0003490778529619171,0.9996495359284661,1.3862185721819242e-06
2.008183721986539e-06,0.9999973395846458,6.522316325026601e-07
2.7290906009743684e-287,0.9676927748278505,0.03230722517214846
7.041675080901598e-06,0.9999908922887155,2.0660362042396187e-06
0.9947983091590072,0.005201688288599166,2.5523935103173167e-09
1.3658575236433437e-42,0.9999908488933278,9.1511066719842e-06
9.675161326981274e-07,0.9999968622746772,2.1702091895322016e-06
2.9298679022239675e-12,0.9999973928936864,2.6071033836175472e-06
5.752712705530736e-09,0.9999923863634601,7.607883827438146e-06
3.3995048922979893e-05,0.9999654724268529,5.325242246728046e-07
2.0195681291625316e-07,0.9999994347393412,3.6330384574242507e-07
7.213822372084534e-05,0.9999273267768687,5.349994110737867e-07
5.234113417149033e-120,0.9999295990986199,7.040090138057961e-05
0.0003354402337655278,0.9996640500445143,5.097217208314691e-07
2.261684442099118e-23,0.9999867647070784,1.3235292921267792e-05
0.9964489139214093,0.0,0.0035510860785914803
4.901004222275952e-06,0.9999263381205374,6.87608752400383e-05
2.943545005701639e-09,0.9999965145007127,3.4825557423919663e-06
1.560921394852548e-05,0.9999815708138919,2.8199721592845374e-06
3.065352865268606e-07,0.999999146737144,5.467275698807102e-07
6.590937371128434e-115,0.0,1.0
0.00027881986542891573,0.9997200080080435,1.1721265272895863e-06
0.7550721496561636,0.24492780128083988,4.9062996017284143e-08
6.087298166467561e-06,0.9999928071401657,1.1055616676955322e-06
3.6141069860833195e-05,0.9999623266627004,1.5322674395756466e-06
1.3082871505441169e-05,0.999986582860716,3.342677791838201e-07
0.00013512496039995138,0.9998607711455325,4.103894067758341e-06
4.015099810582366e-05,0.9999582815119479,1.5674899463591216e-06
3.1884707472250993e-62,0.9999753221174528,2.4677882547350706e-05
4.207031466832915e-16,0.9999988266853554,1.1733146439766514e-06
3.504831573546501e-05,0.9999648032305054,1.484537589897319e-07
1.0371780793142716e-08,0.9999999055041311,8.412408817237788e-08
2.9786236513008077e-08,0.9999995827762262,3.8743753679349204e-07
1.0524230705627861e-05,0.9999873958083808,2.0799609132344223e-06
0.9680700725644296,0.0,0.03192992743557086
1.5030403310768027e-13,0.9999808057553611,1.9194244488862477e-05
0.9795122886187716,0.0,0.020487711381229987
2.819289116215665e-27,0.9999979444793614,2.055520638781853e-06
7.863202278604658e-15,0.9999988585047448,1.1414952470771357e-06
0.054699025752040026,0.9452978415516486,3.1326963107541334e-06
1.461581115320788e-12,0.9999876469724999,1.2353026038637397e-05
3.79970407052008e-10,0.9999997345383497,2.650816796184724e-07
4.952540514113593e-13,0.9999889737504998,1.1026249004750917e-05
0.0,0.2269755192521125,0.7730244807478884
1.4790373425113723e-145,0.9999691415306028,3.0858469397369974e-05
2.9519213703111257e-47,0.9998278696308968,0.00017213036910264948
0.23617820552928998,0.763821707718456,8.675225440533311e-08
6.91858014210678e-07,0.9999984049632895,9.031786964975235e-07
5.4112854139828326e-12,0.9999985769947628,1.422999825301012e-06
3.988166748637568e-15,0.9999981785765263,1.8214234697888004e-06
0.0006064170825740517,0.999390751253705,2.8316637206160475e-06
6.703309036927235e-12,0.9999979948113418,2.0051819552899014e-06
0.9999999818998689,0.0,1.810013154784853e-08
3.489383136088157e-157,0.9990302834885308,0.000969716511468605
1.234345494517209e-07,0.9999981293217752,1.747243675217313e-06
7.468290550017378e-57,0.9999990561597065,9.438402933251787e-07
3.32834787580145e-07,0.9999992887246119,3.784406010796383e-07
1.0933958995170387e-18,0.9999862577990877,1.374220091163234e-05
7.135245924466123e-45,0.9999439089900745,5.6091009926327706e-05
3.173022542085327e-10,0.9999987259296199,1.2737530780520741e-06
9.141151797080924e-08,0.9999997490075248,1.5958095682973932e-07
0.001089682768527199,0.998908504603014,1.8126284590479048e-06
3.415437677409191e-85,0.9999899022549583,1.0097745041797073e-05
3.7729361250916905e-09,0.9999966637339179,3.332493145644853e-06
0.9954175438848916,0.0,0.004582456115107961
0.00016425134134923024,0.9998347599561771,9.88702474166276e-07
0.0002968874918482719,0.9997014705867697,1.6419213828877792e-06
0.825616754713477,0.0,0.17438324528652313
0.5076036112862385,0.4923957363578229,6.523559377147082e-07
1.2438376631102129e-13,0.9999996123367044,3.8766317109073606e-07
0.03340631460480135,0.0,0.9665936853951989
8.99906684629196e-14,0.9999968945037888,3.10549612155445e-06
0.00026680320705779027,0.9997300311196051,3.1656733371306656e-06
5.435747212922312e-07,0.9999993092334721,1.4719180597018047e-07
8.900675312033646e-26,0.9999528941503784,4.710584962079712e-05
1.8325872831645098e-11,0.9999949752233382,5.024758335585585e-06
3.707946123552026e-18,0.9999957672290112,4.232770988927652e-06
0.0002658592651406852,0.9997336544644363,4.86270422683065e-07
2.55700852246592e-05,0.9999731919808491,1.2379339261766818e-06
2.9603424656924745e-05,0.999966692184286,3.704391057374015e-06
4.4975610560794206e-05,0.9999480245086623,6.999880776939295e-06
0.0003113160600052851,0.0,0.999688683939996
2.5559366134954215e-100,0.9999892588007747,1.0741199225547815e-05
0.0004575233974752826,0.9995393885669275,3.088035596987524e-06
1.0351845543220372e-05,0.9999886103331619,1.0378212951418e-06
6.37127046942779e-20,0.9999343149600806,6.568503992000253e-05
1.4132569078396052e-13,0.9999949589679848,5.041031874393621e-06
5.936078307872553e-12,0.9999970073649898,2.9926290737705546e-06
0.9837412437972607,0.0,0.01625875620273971
4.800088478118209e-05,0.9999376815016513,1.4317613568039214e-05
8.33756282449274e-05,0.9999139576017761,2.666769978713148e-06
0.00012756340551824734,0.9998669589912902,5.477603191097647e-06
0.0,0.0,1.0
7.047623740096191e-44,0.0,1.0
2.9679243742494154e-25,0.9999981151923601,1.884807639166059e-06
2.2142812051962834e-37,0.9999936378120892,6.362187911198265e-06
4.736984621886325e-07,0.9999969347772464,2.591524291594498e-06
3.0548196567397606e-06,0.9999965776940923,3.674862508546427e-07
3.381487958537328e-06,0.9999937337646647,2.8847473771423997e-06
2.625883260539083e-09,0.9999960211138784,3.976260238205131e-06
0.9839741935460542,0.0,0.016025806453946308
4.4519001394940915e-06,0.9999930514971862,2.4966026738783827e-06
2.6509058479405755e-07,0.9999930544829523,6.680426462614478e-06
0.7887733243601646,0.2112265810177325,9.462210312832843e-08
1.1761217894593547e-07,0.9999981941372899,1.6882505315406652e-06
2.3756174993514285e-05,0.9999751619293965,1.0818956099216227e-06
1.0957386189712046e-34,0.0,1.0
3.0665289500021256e-06,0.9999965679693686,3.655016817044125e-07
0.02546819219710028,0.9745302358006916,1.5720022086780784e-06
5.898844953357276e-06,0.9999936697116335,4.314434131589691e-07
0.9999999030394922,9.69603251571129e-08,1.823844595376033e-13
7.032142373511528e-06,0.9999709836554692,2.198420215657848e-05
0.0006010169490993868,0.9993977258237716,1.2572271293792178e-06
0.685275707871368,0.0,0.31472429212863223
0.00016741348473305227,0.9998304498160272,2.1366992401343958e-06
1.8111583898128e-05,0.9999800041843787,1.8842317228713438e-06
2.112086960398041e-05,0.9999786027753567,2.763550394985915e-07
0.0,0.9746432677508542,0.02535673224914505
0.0,0.9787374748885058,0.0212625251114945
3.8930968793185305e-08,0.9999973853773736,2.575691657010376e-06
9.771103333191766e-05,0.9999004645372905,1.8244293773988697e-06
0.0006563139262324906,0.9993416688813814,2.017192387048293e-06
2.5787504215855228e-05,0.9999733673982618,8.450975224326906e-07
2.4523016048059265e-06,0.999995493763412,2.0539349826284125e-06
6.716665511205739e-08,0.9999996277872318,3.050461132115911e-07
9.405215870627325e-32,0.9999966057770925,3.3942229074746894e-06
0.7643246494144192,0.0,0.23567535058558198
3.799035068707707e-74,0.9988237860865353,0.0011762139134636712
4.047929018621194e-05,0.9999586652564324,8.554533817718668e-07
1.3457469238507808e-05,0.9999841699426972,2.3725880646459273e-06
5.693645232450683e-08,0.9999890216512708,1.0921412276822288e-05
8.209794633163116e-09,0.9999941941277096,5.797662495445966e-06
0.00046999410747788564,0.9995274046320574,2.6012604646284956e-06
7.128098077276197e-07,0.99999540315836,3.884031832525812e-06
4.635196441588066e-62,0.9999982750029172,1.7249970823083956e-06
0.41103615615488287,0.5889636027788983,2.410662186148823e-07
3.424077325377393e-06,0.999996035564539,5.403581360139448e-07
4.509082341989905e-07,0.9999981427571168,1.4063346494090491e-06
6.782648065072207e-06,0.9999901825727524,3.034779182082721e-06
2.525614437604258e-06,0.9999966041865267,8.701990356534344e-07
9.183175333201006e-05,0.9999061369025151,2.031344152105696e-06
2.545128308383974e-143,0.9997236287315449,0.0002763712684556918
2.3110222254513305e-12,0.9999980758539408,1.9241437481754224e-06
2.94047713437516e-33,0.9999921792167638,7.82078323623206e-06
9.293689802720428e-07,0.9999974893141591,1.5813168606657696e-06
8.525164435706945e-13,0.9999985402909997,1.459708147851681e-06
9.894248906249796e-08,0.9999972700725527,2.6309849582134347e-06
0.9992520393835825,0.0,0.0007479606164159758
1.3017503316684573e-24,0.9999885595543964,1.1440445603594541e-05
3.0100874170774043e-19,0.9999976470466663,2.3529533349883126e-06
5.120725592864869e-261,0.0,1.0
3.849546205556637e-06,0.9999950597847016,1.0906690930916032e-06
3.3388468786319835e-50,0.9999999126468835,8.735311624896584e-08
0.0008733384701904926,0.9991258667776987,7.9475211078566e-07
1.049573614793239e-09,0.9999997128584738,2.860919525613727e-07
1.4634893256493632e-05,0.999984807062884,5.580438597136847e-07
1.4367874962018976e-06,0.9999982896064638,2.7360604027601194e-07
8.719358516234248e-08,0.9999992605606767,6.522457383048692e-07
2.8136501580587194e-05,0.9999707632067721,1.1002916476475374e-06
3.283212607092413e-14,0.9999974124052823,2.5875946845899824e-06
1.2812533263616525e-05,0.9999848320125011,2.3554542357617654e-06
2.8119503921707554e-14,0.9999817161521545,1.8283847818050954e-05
1.77726783188233e-07,0.9999992602848264,5.619883906150407e-07
0.00033074758583666135,0.999666588149526,2.6642646377357718e-06
0.0005525354945260324,0.9994465015139804,9.629914938639294e-07
0.0007952931054854789,0.9992040149280595,6.919664545230527e-07
9.140598955416161e-17,0.9999981772838018,1.8227161978788826e-06
1.7780727536535707e-08,0.9999999608680675,2.1351204863477608e-08
0.987309946013579,0.0,0.012690053986421732
0.016216761211762184,0.983780811745987,2.4270422518857833e-06
1.1770578738705763e-05,0.9999855179654722,2.7114557893836905e-06
1.2552287773544915e-07,0.9999994655320694,4.089450523648104e-07
